Date,Total
2021-02-01 07:00:00,323
2021-02-01 08:00:00,276
2021-02-01 09:00:00,383
2021-02-01 10:00:00,342
2021-02-01 11:00:00,341
2021-02-01 12:00:00,298
2021-02-01 13:00:00,229
2021-02-01 14:00:00,293
2021-02-01 15:00:00,184
2021-02-01 16:00:00,222
2021-02-01 17:00:00,294
2021-02-01 18:00:00,293
2021-02-01 19:00:00,420
2021-02-01 20:00:00,1081
2021-02-01 21:00:00,773
2021-02-01 22:00:00,840
2021-02-01 23:00:00,906
2021-02-02 00:00:00,1093
2021-02-02 01:00:00,851
2021-02-02 02:00:00,1022
2021-02-02 03:00:00,793
2021-02-02 04:00:00,938
2021-02-02 05:00:00,1108
2021-02-02 06:00:00,720
2021-02-02 07:00:00,476
2021-02-02 08:00:00,377
2021-02-02 09:00:00,297
2021-02-02 10:00:00,300
2021-02-02 11:00:00,301
2021-02-02 12:00:00,328
2021-02-02 13:00:00,202
2021-02-02 14:00:00,243
2021-02-02 15:00:00,367
2021-02-02 16:00:00,328
2021-02-02 17:00:00,424
2021-02-02 18:00:00,234
2021-02-02 19:00:00,463
2021-02-02 20:00:00,477
2021-02-02 21:00:00,836
2021-02-02 22:00:00,1522
2021-02-02 23:00:00,801
2021-02-03 00:00:00,710
2021-02-03 01:00:00,528
2021-02-03 02:00:00,590
2021-02-03 03:00:00,858
2021-02-03 04:00:00,749
2021-02-03 05:00:00,962
2021-02-03 06:00:00,970
2021-02-03 07:00:00,946
2021-02-03 08:00:00,715
2021-02-03 09:00:00,501
2021-02-03 10:00:00,356
2021-02-03 11:00:00,371
2021-02-03 12:00:00,315
2021-02-03 13:00:00,240
2021-02-03 14:00:00,242
2021-02-03 15:00:00,290
2021-02-03 16:00:00,380
2021-02-03 17:00:00,479
2021-02-03 18:00:00,304
2021-02-03 19:00:00,389
2021-02-03 20:00:00,408
2021-02-03 21:00:00,272
2021-02-03 22:00:00,486
2021-02-03 23:00:00,1015
2021-02-04 00:00:00,1015
2021-02-04 01:00:00,704
2021-02-04 02:00:00,898
2021-02-04 03:00:00,934
2021-02-04 04:00:00,988
2021-02-04 05:00:00,783
2021-02-04 06:00:00,349
2021-02-04 07:00:00,335
2021-02-04 08:00:00,358
2021-02-04 09:00:00,312
2021-02-04 10:00:00,250
2021-02-04 11:00:00,280
2021-02-04 12:00:00,245
2021-02-04 13:00:00,240
2021-02-04 14:00:00,247
2021-02-04 15:00:00,269
2021-02-04 16:00:00,275
2021-02-04 17:00:00,359
2021-02-04 18:00:00,436
2021-02-04 19:00:00,624
2021-02-04 20:00:00,514
2021-02-04 21:00:00,662
2021-02-04 22:00:00,516
2021-02-04 23:00:00,359
2021-02-05 00:00:00,363
2021-02-05 01:00:00,429
2021-02-05 02:00:00,321
2021-02-05 03:00:00,354
2021-02-05 04:00:00,474
2021-02-05 05:00:00,582
2021-02-05 06:00:00,498
2021-02-05 07:00:00,585
2021-02-05 08:00:00,621
2021-02-05 09:00:00,663
2021-02-05 10:00:00,639
2021-02-05 11:00:00,516
2021-02-05 12:00:00,293
2021-02-05 13:00:00,191
2021-02-05 14:00:00,106
2021-02-05 15:00:00,93
2021-02-05 16:00:00,120
2021-02-05 17:00:00,201
2021-02-05 18:00:00,199
2021-02-05 19:00:00,288
2021-02-05 20:00:00,487
2021-02-05 21:00:00,765
2021-02-05 22:00:00,935
2021-02-05 23:00:00,778
2021-02-06 00:00:00,595
2021-02-06 01:00:00,595
2021-02-06 02:00:00,539
2021-02-06 03:00:00,692
2021-02-06 04:00:00,708
2021-02-06 05:00:00,567
2021-02-06 06:00:00,489
2021-02-06 07:00:00,658
2021-02-06 08:00:00,341
2021-02-06 09:00:00,240
2021-02-06 10:00:00,245
2021-02-06 11:00:00,243
2021-02-06 12:00:00,228
2021-02-06 13:00:00,180
2021-02-06 14:00:00,184
2021-02-06 15:00:00,230
2021-02-06 16:00:00,308
2021-02-06 17:00:00,253
2021-02-06 18:00:00,237
2021-02-06 19:00:00,351
2021-02-06 20:00:00,487
2021-02-06 21:00:00,394
2021-02-06 22:00:00,414
2021-02-06 23:00:00,397
2021-02-07 00:00:00,391
2021-02-07 01:00:00,515
2021-02-07 02:00:00,540
2021-02-07 03:00:00,424
2021-02-07 04:00:00,500
2021-02-07 05:00:00,530
2021-02-07 06:00:00,888
2021-02-07 07:00:00,946
2021-02-07 08:00:00,996
2021-02-07 09:00:00,723
2021-02-07 10:00:00,464
2021-02-07 11:00:00,357
2021-02-07 12:00:00,314
2021-02-07 13:00:00,300
2021-02-07 14:00:00,306
2021-02-07 15:00:00,265
2021-02-07 16:00:00,242
2021-02-07 17:00:00,325
2021-02-07 18:00:00,313
2021-02-07 19:00:00,327
2021-02-07 20:00:00,345
2021-02-07 21:00:00,433
2021-02-07 22:00:00,675
2021-02-07 23:00:00,986
2021-02-08 00:00:00,981
2021-02-08 01:00:00,513
2021-02-08 02:00:00,360
2021-02-08 03:00:00,358
2021-02-08 04:00:00,364
2021-02-08 05:00:00,442
2021-02-08 06:00:00,344
2021-02-08 07:00:00,221
2021-02-08 08:00:00,213
2021-02-08 09:00:00,202
2021-02-08 10:00:00,150
2021-02-08 11:00:00,180
2021-02-08 12:00:00,120
2021-02-08 13:00:00,123
2021-02-08 14:00:00,62
2021-02-08 15:00:00,147
2021-02-08 16:00:00,187
2021-02-08 17:00:00,161
2021-02-08 18:00:00,341
2021-02-08 19:00:00,372
2021-02-08 20:00:00,550
2021-02-08 21:00:00,626
2021-02-08 22:00:00,457
2021-02-08 23:00:00,359
2021-02-09 00:00:00,473
2021-02-09 01:00:00,511
2021-02-09 02:00:00,837
2021-02-09 03:00:00,799
2021-02-09 04:00:00,554
2021-02-09 05:00:00,523
2021-02-09 06:00:00,696
2021-02-09 07:00:00,503
2021-02-09 08:00:00,380
2021-02-09 09:00:00,379
2021-02-09 10:00:00,311
2021-02-09 11:00:00,301
2021-02-09 12:00:00,302
2021-02-09 13:00:00,293
2021-02-09 14:00:00,267
2021-02-09 15:00:00,156
2021-02-09 16:00:00,162
2021-02-09 17:00:00,338
2021-02-09 18:00:00,405
2021-02-09 19:00:00,338
2021-02-09 20:00:00,312
2021-02-09 21:00:00,509
2021-02-09 22:00:00,476
2021-02-09 23:00:00,416
2021-02-10 00:00:00,406
2021-02-10 01:00:00,572
2021-02-10 02:00:00,574
2021-02-10 03:00:00,590
2021-02-10 04:00:00,888
2021-02-10 05:00:00,841
2021-02-10 06:00:00,947
2021-02-10 07:00:00,766
2021-02-10 08:00:00,584
2021-02-10 09:00:00,425
2021-02-10 10:00:00,360
2021-02-10 11:00:00,306
2021-02-10 12:00:00,347
2021-02-10 13:00:00,386
2021-02-10 14:00:00,351
2021-02-10 15:00:00,187
2021-02-10 16:00:00,284
2021-02-10 17:00:00,247
2021-02-10 18:00:00,245
2021-02-10 19:00:00,311
2021-02-10 20:00:00,328
2021-02-10 21:00:00,356
2021-02-10 22:00:00,1315
2021-02-10 23:00:00,906
2021-02-11 00:00:00,910
2021-02-11 01:00:00,915
2021-02-11 02:00:00,845
2021-02-11 03:00:00,860
2021-02-11 04:00:00,887
2021-02-11 05:00:00,690
2021-02-11 06:00:00,1045
2021-02-11 07:00:00,800
2021-02-11 08:00:00,707
2021-02-11 09:00:00,448
2021-02-11 10:00:00,371
2021-02-11 11:00:00,301
2021-02-11 12:00:00,280
2021-02-11 13:00:00,181
2021-02-11 14:00:00,185
2021-02-11 15:00:00,192
2021-02-11 16:00:00,245
2021-02-11 17:00:00,312
2021-02-11 18:00:00,513
2021-02-11 19:00:00,533
2021-02-11 20:00:00,534
2021-02-11 21:00:00,356
2021-02-11 22:00:00,539
2021-02-11 23:00:00,623
2021-02-12 00:00:00,685
2021-02-12 01:00:00,1044
2021-02-12 02:00:00,1009
2021-02-12 03:00:00,1217
2021-02-12 04:00:00,954
2021-02-12 05:00:00,883
2021-02-12 06:00:00,626
2021-02-12 07:00:00,536
2021-02-12 08:00:00,507
2021-02-12 09:00:00,365
2021-02-12 10:00:00,328
2021-02-12 11:00:00,349
2021-02-12 12:00:00,422
2021-02-12 13:00:00,330
2021-02-12 14:00:00,304
2021-02-12 15:00:00,319
2021-02-12 16:00:00,271
2021-02-12 17:00:00,304
2021-02-12 18:00:00,363
2021-02-12 19:00:00,1078
2021-02-12 20:00:00,1198
2021-02-12 21:00:00,1186
2021-02-12 22:00:00,691
2021-02-12 23:00:00,691
2021-02-13 00:00:00,845
2021-02-13 01:00:00,405
2021-02-13 02:00:00,627
2021-02-13 03:00:00,589
2021-02-13 04:00:00,581
2021-02-13 05:00:00,551
2021-02-13 06:00:00,823
2021-02-13 07:00:00,1144
2021-02-13 08:00:00,540
2021-02-13 09:00:00,453
2021-02-13 10:00:00,348
2021-02-13 11:00:00,240
2021-02-13 12:00:00,255
2021-02-13 13:00:00,252
2021-02-13 14:00:00,209
2021-02-13 15:00:00,264
2021-02-13 16:00:00,192
2021-02-13 17:00:00,214
2021-02-13 18:00:00,388
2021-02-13 19:00:00,270
2021-02-13 20:00:00,290
2021-02-13 21:00:00,522
2021-02-13 22:00:00,862
2021-02-13 23:00:00,1102
2021-02-14 00:00:00,1026
2021-02-14 01:00:00,755
2021-02-14 02:00:00,567
2021-02-14 03:00:00,811
2021-02-14 04:00:00,987
2021-02-14 05:00:00,865
2021-02-14 06:00:00,745
2021-02-14 07:00:00,569
2021-02-14 08:00:00,674
2021-02-14 09:00:00,465
2021-02-14 10:00:00,309
2021-02-14 11:00:00,347
2021-02-14 12:00:00,258
2021-02-14 13:00:00,369
2021-02-14 14:00:00,418
2021-02-14 15:00:00,389
2021-02-14 16:00:00,507
2021-02-14 17:00:00,470
2021-02-14 18:00:00,408
2021-02-14 19:00:00,459
2021-02-14 20:00:00,702
2021-02-14 21:00:00,951
2021-02-14 22:00:00,766
2021-02-14 23:00:00,658
2021-02-15 00:00:00,715
2021-02-15 01:00:00,563
2021-02-15 02:00:00,456
2021-02-15 03:00:00,362
2021-02-15 04:00:00,409
2021-02-15 05:00:00,329
2021-02-15 06:00:00,348
2021-02-15 07:00:00,342
2021-02-15 08:00:00,203
2021-02-15 09:00:00,431
2021-02-15 10:00:00,390
2021-02-15 11:00:00,233
2021-02-15 12:00:00,198
2021-02-15 13:00:00,247
2021-02-15 14:00:00,216
2021-02-15 15:00:00,126
2021-02-15 16:00:00,108
2021-02-15 17:00:00,202
2021-02-15 18:00:00,312
2021-02-15 19:00:00,503
2021-02-15 20:00:00,532
2021-02-15 21:00:00,862
2021-02-15 22:00:00,1034
2021-02-15 23:00:00,769
2021-02-16 00:00:00,1025
2021-02-16 01:00:00,1045
2021-02-16 02:00:00,1055
2021-02-16 03:00:00,1094
2021-02-16 04:00:00,847
2021-02-16 05:00:00,696
2021-02-16 06:00:00,697
2021-02-16 07:00:00,549
2021-02-16 08:00:00,355
2021-02-16 09:00:00,272
2021-02-16 10:00:00,276
2021-02-16 11:00:00,253
2021-02-16 12:00:00,336
2021-02-16 13:00:00,347
2021-02-16 14:00:00,260
2021-02-16 15:00:00,213
2021-02-16 16:00:00,203
2021-02-16 17:00:00,420
2021-02-16 18:00:00,478
2021-02-16 19:00:00,332
2021-02-16 20:00:00,377
2021-02-16 21:00:00,633
2021-02-16 22:00:00,897
2021-02-16 23:00:00,614
2021-02-17 00:00:00,1071
2021-02-17 01:00:00,901
2021-02-17 02:00:00,707
2021-02-17 03:00:00,882
2021-02-17 04:00:00,570
2021-02-17 05:00:00,572
2021-02-17 06:00:00,702
2021-02-17 07:00:00,679
2021-02-17 08:00:00,953
2021-02-17 09:00:00,691
2021-02-17 10:00:00,458
2021-02-17 11:00:00,388
2021-02-17 12:00:00,242
2021-02-17 13:00:00,236
2021-02-17 14:00:00,196
2021-02-17 15:00:00,200
2021-02-17 16:00:00,323
2021-02-17 17:00:00,397
2021-02-17 18:00:00,480
2021-02-17 19:00:00,522
2021-02-17 20:00:00,506
2021-02-17 21:00:00,1050
2021-02-17 22:00:00,816
2021-02-17 23:00:00,653
2021-02-18 00:00:00,622
2021-02-18 01:00:00,739
2021-02-18 02:00:00,592
2021-02-18 03:00:00,334
2021-02-18 04:00:00,720
2021-02-18 05:00:00,675
2021-02-18 06:00:00,440
2021-02-18 07:00:00,485
2021-02-18 08:00:00,715
2021-02-18 09:00:00,573
2021-02-18 10:00:00,363
2021-02-18 11:00:00,369
2021-02-18 12:00:00,375
2021-02-18 13:00:00,309
2021-02-18 14:00:00,316
2021-02-18 15:00:00,354
2021-02-18 16:00:00,413
2021-02-18 17:00:00,318
2021-02-18 18:00:00,297
2021-02-18 19:00:00,424
2021-02-18 20:00:00,690
2021-02-18 21:00:00,911
2021-02-18 22:00:00,702
2021-02-18 23:00:00,528
2021-02-19 00:00:00,650
2021-02-19 01:00:00,576
2021-02-19 02:00:00,520
2021-02-19 03:00:00,706
2021-02-19 04:00:00,773
2021-02-19 05:00:00,909
2021-02-19 06:00:00,912
2021-02-19 07:00:00,783
2021-02-19 08:00:00,516
2021-02-19 09:00:00,308
2021-02-19 10:00:00,261
2021-02-19 11:00:00,267
2021-02-19 12:00:00,193
2021-02-19 13:00:00,181
2021-02-19 14:00:00,180
2021-02-19 15:00:00,148
2021-02-19 16:00:00,129
2021-02-19 17:00:00,213
2021-02-19 18:00:00,424
2021-02-19 19:00:00,649
2021-02-19 20:00:00,720
2021-02-19 21:00:00,657
2021-02-19 22:00:00,1170
2021-02-19 23:00:00,1036
2021-02-20 00:00:00,909
2021-02-20 01:00:00,1181
2021-02-20 02:00:00,1035
2021-02-20 03:00:00,1006
2021-02-20 04:00:00,932
2021-02-20 05:00:00,465
2021-02-20 06:00:00,729
2021-02-20 07:00:00,877
2021-02-20 08:00:00,392
2021-02-20 09:00:00,252
2021-02-20 10:00:00,304
2021-02-20 11:00:00,394
2021-02-20 12:00:00,481
2021-02-20 13:00:00,568
2021-02-20 14:00:00,575
2021-02-20 15:00:00,434
2021-02-20 16:00:00,416
2021-02-20 17:00:00,210
2021-02-20 18:00:00,269
2021-02-20 19:00:00,344
2021-02-20 20:00:00,307
2021-02-20 21:00:00,342
2021-02-20 22:00:00,355
2021-02-20 23:00:00,570
2021-02-21 00:00:00,524
2021-02-21 01:00:00,585
2021-02-21 02:00:00,578
2021-02-21 03:00:00,1037
2021-02-21 04:00:00,960
2021-02-21 05:00:00,1519
2021-02-21 06:00:00,1410
2021-02-21 07:00:00,994
2021-02-21 08:00:00,709
2021-02-21 09:00:00,613
2021-02-21 10:00:00,421
2021-02-21 11:00:00,391
2021-02-21 12:00:00,351
2021-02-21 13:00:00,233
2021-02-21 14:00:00,194
2021-02-21 15:00:00,189
2021-02-21 16:00:00,198
2021-02-21 17:00:00,166
2021-02-21 18:00:00,239
2021-02-21 19:00:00,166
2021-02-21 20:00:00,195
2021-02-21 21:00:00,353
2021-02-21 22:00:00,417
2021-02-21 23:00:00,405
2021-02-22 00:00:00,401
2021-02-22 01:00:00,343
2021-02-22 02:00:00,321
2021-02-22 03:00:00,570
2021-02-22 04:00:00,642
2021-02-22 05:00:00,576
2021-02-22 06:00:00,290
2021-02-22 07:00:00,313
2021-02-22 08:00:00,350
2021-02-22 09:00:00,259
2021-02-22 10:00:00,249
2021-02-22 11:00:00,233
2021-02-22 12:00:00,197
2021-02-22 13:00:00,233
2021-02-22 14:00:00,281
2021-02-22 15:00:00,231
2021-02-22 16:00:00,208
2021-02-22 17:00:00,271
2021-02-22 18:00:00,285
2021-02-22 19:00:00,829
2021-02-22 20:00:00,1142
2021-02-22 21:00:00,702
2021-02-22 22:00:00,740
2021-02-22 23:00:00,684
2021-02-23 00:00:00,635
2021-02-23 01:00:00,518
2021-02-23 02:00:00,625
2021-02-23 03:00:00,467
2021-02-23 04:00:00,707
2021-02-23 05:00:00,626
2021-02-23 06:00:00,467
2021-02-23 07:00:00,402
2021-02-23 08:00:00,165
2021-02-23 09:00:00,142
2021-02-23 10:00:00,181
2021-02-23 11:00:00,180
2021-02-23 12:00:00,184
2021-02-23 13:00:00,220
2021-02-23 14:00:00,214
2021-02-23 15:00:00,196
2021-02-23 16:00:00,264
2021-02-23 17:00:00,322
2021-02-23 18:00:00,702
2021-02-23 19:00:00,1079
2021-02-23 20:00:00,1014
2021-02-23 21:00:00,613
2021-02-23 22:00:00,456
2021-02-23 23:00:00,1161
2021-02-24 00:00:00,1041
2021-02-24 01:00:00,890
2021-02-24 02:00:00,550
2021-02-24 03:00:00,281
2021-02-24 04:00:00,481
2021-02-24 05:00:00,708
2021-02-24 06:00:00,524
2021-02-24 07:00:00,226
2021-02-24 08:00:00,221
2021-02-24 09:00:00,211
2021-02-24 10:00:00,112
2021-02-24 11:00:00,314
2021-02-24 12:00:00,244
2021-02-24 13:00:00,246
2021-02-24 14:00:00,183
2021-02-24 15:00:00,270
2021-02-24 16:00:00,195
2021-02-24 17:00:00,256
2021-02-24 18:00:00,481
2021-02-24 19:00:00,571
2021-02-24 20:00:00,725
2021-02-24 21:00:00,710
2021-02-24 22:00:00,661
2021-02-24 23:00:00,617
2021-02-25 00:00:00,787
2021-02-25 01:00:00,559
2021-02-25 02:00:00,330
2021-02-25 03:00:00,186
2021-02-25 04:00:00,176
2021-02-25 05:00:00,37
2021-02-25 06:00:00,149
2021-02-25 07:00:00,416
2021-02-25 08:00:00,567
2021-02-25 09:00:00,422
2021-02-25 10:00:00,271
2021-02-25 11:00:00,174
2021-02-25 12:00:00,79
2021-02-25 13:00:00,101
2021-02-25 14:00:00,125
2021-02-25 15:00:00,84
2021-02-25 16:00:00,154
2021-02-25 17:00:00,101
2021-02-25 18:00:00,67
2021-02-25 19:00:00,196
2021-02-25 20:00:00,822
2021-02-25 21:00:00,646
2021-02-25 22:00:00,697
2021-02-25 23:00:00,569
2021-02-26 00:00:00,558
2021-02-26 01:00:00,478
2021-02-26 02:00:00,401
2021-02-26 03:00:00,593
2021-02-26 04:00:00,824
2021-02-26 05:00:00,634
2021-02-26 06:00:00,679
2021-02-26 07:00:00,322
2021-02-26 08:00:00,219
2021-02-26 09:00:00,300
2021-02-26 10:00:00,258
2021-02-26 11:00:00,180
2021-02-26 12:00:00,181
2021-02-26 13:00:00,173
2021-02-26 14:00:00,104
2021-02-26 15:00:00,140
2021-02-26 16:00:00,266
2021-02-26 17:00:00,199
2021-02-26 18:00:00,254
2021-02-26 19:00:00,283
2021-02-26 20:00:00,492
2021-02-26 21:00:00,461
2021-02-26 22:00:00,410
2021-02-26 23:00:00,423
2021-02-27 00:00:00,330
2021-02-27 01:00:00,559
2021-02-27 02:00:00,1060
2021-02-27 03:00:00,781
2021-02-27 04:00:00,778
2021-02-27 05:00:00,1084
2021-02-27 06:00:00,1436
2021-02-27 07:00:00,1376
2021-02-27 08:00:00,426
2021-02-27 09:00:00,273
2021-02-27 10:00:00,163
2021-02-27 11:00:00,120
2021-02-27 12:00:00,69
2021-02-27 13:00:00,148
2021-02-27 14:00:00,65
2021-02-27 15:00:00,135
2021-02-27 16:00:00,260
2021-02-27 17:00:00,263
2021-02-27 18:00:00,201
2021-02-27 19:00:00,217
2021-02-27 20:00:00,426
2021-02-27 21:00:00,1104
2021-02-27 22:00:00,780
2021-02-27 23:00:00,443
2021-02-28 00:00:00,457
2021-02-28 01:00:00,774
2021-02-28 02:00:00,936
2021-02-28 03:00:00,1161
2021-02-28 04:00:00,943
2021-02-28 05:00:00,527
2021-02-28 06:00:00,577
2021-02-28 07:00:00,501
2021-02-28 08:00:00,187
2021-02-28 09:00:00,397
2021-02-28 10:00:00,371
2021-02-28 11:00:00,241
2021-02-28 12:00:00,78
2021-02-28 13:00:00,3
2021-02-28 14:00:00,25
2021-02-28 15:00:00,64
2021-02-28 16:00:00,66
2021-02-28 17:00:00,142
2021-02-28 18:00:00,209
2021-02-28 19:00:00,189
2021-02-28 20:00:00,551
2021-02-28 21:00:00,800
2021-02-28 22:00:00,1103
2021-02-28 23:00:00,533
2021-03-01 00:00:00,606
2021-03-01 01:00:00,614
2021-03-01 02:00:00,412
2021-03-01 03:00:00,464
2021-03-01 04:00:00,571
2021-03-01 05:00:00,815
2021-03-01 06:00:00,709
